,Easting,Northing,1st Road Class,Accident Time,Number of Vehicles,Road Surface,Speed Limit,Lighting Conditions,Weather Conditions,dia_semana,semana_en_año,Type of Vehicle,Age of Vehicle,First Point of Impact,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,longitude,latitude
85683,404919,289367,3,2,1,1,30,3,1,6,35,2,9,2,3,1,3,Assistance,-1.92896,52.502197
28601,404870,289390,3,2,1,2,30,3,2,6,46,2,12,5,3,1,1,Assistance,-1.929696,52.50236
55541,404870,289390,3,1,1,1,30,1,1,1,28,2,1,4,3,1,3,Slight,-1.929697,52.50236
19999,404810,289410,6,1,2,2,30,3,8,4,2,9,7,2,1,1,1,Slight,-1.93058,52.50254
20000,404810,289410,6,1,2,2,30,3,8,4,2,9,1,3,1,1,1,Slight,-1.93058,52.50254
56254,404810,289410,3,2,1,2,30,3,8,7,51,2,8,2,3,1,3,Assistance,-1.93058,52.502541
60420,404810,289410,3,1,1,2,30,4,8,4,19,2,5,2,3,1,1,Slight,-1.93058,52.502541
14167,404760,289430,3,1,2,2,30,3,1,7,51,9,10,2,1,1,3,Slight,-1.931316,52.50272
14168,404760,289430,3,1,2,2,30,3,1,7,51,9,8,5,1,1,3,Slight,-1.931316,52.50272
14169,404760,289430,3,1,2,2,30,3,1,7,51,9,10,2,1,2,3,Slight,-1.931316,52.50272
14170,404760,289430,3,1,2,2,30,3,1,7,51,9,8,5,1,2,3,Slight,-1.931316,52.50272
14171,404760,289430,3,1,2,2,30,3,1,7,51,9,10,2,2,1,3,Slight,-1.931316,52.50272
14172,404760,289430,3,1,2,2,30,3,1,7,51,9,8,5,2,1,3,Slight,-1.931316,52.50272
20081,404760,289430,3,2,2,1,30,3,1,5,10,6,4,2,1,1,1,Assistance,-1.931316,52.50272
20082,404760,289430,3,2,2,1,30,3,1,5,10,6,4,4,1,1,1,Assistance,-1.931316,52.50272
46956,404760,289430,3,1,1,1,30,1,1,6,33,2,13,2,3,2,3,Slight,-1.931316,52.50272
46957,404760,289430,3,1,1,1,30,1,1,6,33,2,13,2,3,1,4,Slight,-1.931316,52.50272
20590,404700,289440,3,1,1,1,30,1,1,2,23,2,12,4,3,2,3,Assistance,-1.9322,52.502811
55493,404700,289440,3,1,1,1,30,1,1,5,30,2,7,3,3,1,3,Slight,-1.9322,52.502811
67211,404700,289440,3,1,2,1,30,1,1,6,39,9,12,4,2,2,3,Slight,-1.93219,52.50284
67212,404700,289440,3,1,2,1,30,1,1,6,39,9,12,5,2,2,3,Slight,-1.93219,52.50284
68410,404703,289440,3,2,1,1,30,1,1,6,8,2,12,1,3,2,3,Slight,-1.932156,52.502811
69648,404695,289448,3,2,2,1,30,1,1,4,21,9,10,4,2,2,2,Slight,-1.932274,52.502883
69649,404695,289448,3,2,2,1,30,1,1,4,21,9,0,3,2,2,2,Slight,-1.932274,52.502883
13780,403680,289450,6,2,2,1,30,1,1,6,41,9,9,2,1,2,4,Slight,-1.947226,52.502908
13781,403680,289450,6,2,2,1,30,1,1,6,41,9,9,3,1,2,4,Slight,-1.947226,52.502908
13782,403680,289450,6,2,2,1,30,1,1,6,41,9,9,2,2,1,4,Slight,-1.947226,52.502908
13783,403680,289450,6,2,2,1,30,1,1,6,41,9,9,3,2,1,4,Slight,-1.947226,52.502908
27490,403680,289450,4,1,2,2,30,1,2,2,15,9,1,4,1,2,3,Slight,-1.947226,52.502908
27491,403680,289450,4,1,2,2,30,1,2,2,15,9,1,2,1,2,3,Slight,-1.947226,52.502908
27492,403680,289450,4,1,2,2,30,1,2,2,15,9,1,4,1,2,2,Slight,-1.947226,52.502908
27493,403680,289450,4,1,2,2,30,1,2,2,15,9,1,2,1,2,2,Slight,-1.947226,52.502908
35279,403680,289450,4,1,2,2,30,1,1,6,43,9,2,3,1,2,3,Slight,-1.947226,52.502908
35280,403680,289450,4,1,2,2,30,1,1,6,43,9,2,3,2,1,3,Slight,-1.947226,52.502908
41361,403680,289450,4,1,2,1,30,1,1,3,41,2,1,5,3,2,3,Slight,-1.947226,52.502908
41362,403680,289450,4,1,2,1,30,1,1,3,41,2,4,2,3,2,3,Slight,-1.947226,52.502908
50463,403680,289450,4,1,2,2,30,1,8,7,11,9,4,3,2,2,3,Slight,-1.947226,52.502908
50898,403680,289450,4,2,2,2,30,1,2,7,22,9,9,5,1,1,3,Slight,-1.947226,52.502908
50899,403680,289450,4,2,2,2,30,1,2,7,22,9,13,2,1,1,3,Slight,-1.947226,52.502908
50900,403680,289450,4,2,2,2,30,1,2,7,22,9,9,5,2,2,1,Slight,-1.947226,52.502908
50901,403680,289450,4,2,2,2,30,1,2,7,22,9,13,2,2,2,1,Slight,-1.947226,52.502908
51098,403680,289450,4,1,2,2,30,1,2,1,39,9,12,5,2,1,3,Slight,-1.947226,52.502908
51099,403680,289450,4,1,2,2,30,1,2,1,39,9,7,2,2,1,3,Slight,-1.947226,52.502908
60815,403680,289450,4,1,2,1,30,1,1,3,30,5,7,2,1,1,2,Assistance,-1.947227,52.502909
66587,403680,289450,4,1,2,1,30,1,1,4,22,9,10,2,1,1,3,Slight,-1.947217,52.502938
66588,403680,289450,4,1,2,1,30,1,1,4,22,9,10,4,1,1,3,Slight,-1.947217,52.502938
69048,403676,289450,6,2,2,2,30,3,2,6,14,9,3,4,1,2,3,Slight,-1.947286,52.502909
69049,403676,289450,6,2,2,2,30,3,2,6,14,9,11,2,1,2,3,Slight,-1.947286,52.502909
69050,403676,289450,6,2,2,2,30,3,2,6,14,9,3,4,2,1,1,Slight,-1.947286,52.502909
69051,403676,289450,6,2,2,2,30,3,2,6,14,9,11,2,2,1,1,Slight,-1.947286,52.502909
70942,403677,289451,4,1,2,1,30,1,1,2,34,9,3,2,1,1,3,Slight,-1.947271,52.502918
70943,403677,289451,4,1,2,1,30,1,1,2,34,9,13,4,1,1,3,Slight,-1.947271,52.502918
6426,403580,289470,6,2,1,1,30,3,1,4,38,2,2,3,3,1,1,Assistance,-1.948699,52.503089
69337,404770,289490,6,1,1,2,30,1,2,2,19,2,3,4,3,1,3,Assistance,-1.931168,52.50326
60759,407100,289500,4,1,1,2,30,1,2,7,32,9,22,5,2,2,2,Assistance,-1.896842,52.503325
71721,404444,289519,3,1,1,2,30,4,2,4,42,2,11,2,3,1,2,Assistance,-1.935971,52.503524
86904,403507,289534,6,2,2,1,30,3,1,6,33,9,16,2,1,1,3,Slight,-1.949758,52.503709
86905,403507,289534,6,2,2,1,30,3,1,6,33,9,14,2,1,1,3,Slight,-1.949758,52.503709
86906,403507,289534,6,2,2,1,30,3,1,6,33,9,16,2,2,2,3,Assistance,-1.949758,52.503709
86907,403507,289534,6,2,2,1,30,3,1,6,33,9,14,2,2,2,3,Assistance,-1.949758,52.503709
86908,403507,289534,6,2,2,1,30,3,1,6,33,9,16,2,2,1,1,Slight,-1.949758,52.503709
86909,403507,289534,6,2,2,1,30,3,1,6,33,9,14,2,2,1,1,Slight,-1.949758,52.503709
86910,403507,289534,6,2,2,1,30,3,1,6,33,9,16,2,2,2,2,Slight,-1.949758,52.503709
86911,403507,289534,6,2,2,1,30,3,1,6,33,9,14,2,2,2,2,Slight,-1.949758,52.503709
86904,403507,289534,6,2,2,1,30,3,1,6,33,9,16,2,1,1,3,Slight,-1.949758,52.503709
86905,403507,289534,6,2,2,1,30,3,1,6,33,9,14,2,1,1,3,Slight,-1.949758,52.503709
86906,403507,289534,6,2,2,1,30,3,1,6,33,9,16,2,2,2,3,Assistance,-1.949758,52.503709
86907,403507,289534,6,2,2,1,30,3,1,6,33,9,14,2,2,2,3,Assistance,-1.949758,52.503709
86908,403507,289534,6,2,2,1,30,3,1,6,33,9,16,2,2,1,1,Slight,-1.949758,52.503709
86909,403507,289534,6,2,2,1,30,3,1,6,33,9,14,2,2,1,1,Slight,-1.949758,52.503709
86910,403507,289534,6,2,2,1,30,3,1,6,33,9,16,2,2,2,2,Slight,-1.949758,52.503709
86911,403507,289534,6,2,2,1,30,3,1,6,33,9,14,2,2,2,2,Slight,-1.949758,52.503709
34720,404320,289560,3,1,1,1,30,1,1,3,26,2,4,2,3,1,4,Assistance,-1.937797,52.503893
41020,404320,289560,3,1,2,1,30,1,1,7,28,9,2,2,1,2,3,Slight,-1.937797,52.503893
41021,404320,289560,3,1,2,1,30,1,1,7,28,9,2,3,1,2,3,Slight,-1.937797,52.503893
46541,404320,289560,3,1,1,1,30,1,1,1,38,2,11,4,3,1,3,Slight,-1.937797,52.503893
74492,404314,289563,3,1,1,1,30,1,1,2,20,2,14,5,3,2,3,Slight,-1.93787,52.503964
27763,403430,289570,6,2,1,1,30,1,1,4,21,2,3,4,3,1,1,Assistance,-1.950908,52.503989
27262,404180,289600,3,2,1,1,30,3,1,4,8,2,7,2,3,1,1,Assistance,-1.939859,52.504253
51444,404180,289600,3,1,1,1,30,1,1,4,49,2,6,5,3,2,4,Slight,-1.939859,52.504253
56096,404190,289600,3,1,2,1,30,1,1,4,45,9,0,2,1,2,1,Slight,-1.939712,52.504254
56097,404190,289600,3,1,2,1,30,1,1,4,45,9,6,3,1,2,1,Slight,-1.939712,52.504254
65913,404190,289600,3,1,2,1,30,1,1,7,1,10,6,3,2,2,4,Slight,-1.939702,52.504283
66724,404190,289600,3,1,2,1,30,1,1,1,23,9,8,3,1,2,3,Slight,-1.939702,52.504283
71301,404180,289601,3,1,1,1,30,3,1,5,37,2,1,2,3,2,4,Slight,-1.939859,52.504263
55054,404980,289610,6,1,1,1,30,1,1,1,9,2,8,3,3,1,1,Assistance,-1.928073,52.504337
6107,404130,289620,6,1,1,1,30,1,1,1,30,2,10,5,3,1,3,Slight,-1.940595,52.504434
6108,404130,289620,6,1,1,1,30,1,1,1,30,9,10,5,2,1,3,Slight,-1.940595,52.504434
13096,404130,289620,3,1,2,1,30,1,1,5,15,13,2,2,2,1,1,Slight,-1.940595,52.504434
13574,404130,289620,3,1,1,1,30,1,1,3,28,2,7,2,3,1,2,Slight,-1.940595,52.504434
19902,404130,289620,3,1,1,2,30,1,1,2,5,2,12,5,3,1,2,Slight,-1.940595,52.504434
20011,404130,289620,3,2,2,2,30,3,2,4,8,9,1,4,1,1,3,Slight,-1.940595,52.504434
20126,404130,289620,3,2,2,1,30,3,1,1,11,9,10,5,1,1,2,Slight,-1.940595,52.504434
20127,404130,289620,3,2,2,1,30,3,1,1,11,9,2,4,1,1,2,Slight,-1.940595,52.504434
20128,404130,289620,3,2,2,1,30,3,1,1,11,9,10,5,2,1,2,Slight,-1.940595,52.504434
20129,404130,289620,3,2,2,1,30,3,1,1,11,9,2,4,2,1,2,Slight,-1.940595,52.504434
20130,404130,289620,3,2,2,1,30,3,1,1,11,9,10,5,1,2,2,Slight,-1.940595,52.504434
20131,404130,289620,3,2,2,1,30,3,1,1,11,9,2,4,1,2,2,Slight,-1.940595,52.504434
20698,404120,289620,3,1,1,1,30,1,1,6,24,2,12,4,3,1,1,Slight,-1.940742,52.504434
20885,404130,289620,3,1,2,1,30,1,1,5,30,9,8,2,1,1,3,Slight,-1.940595,52.504434
20886,404130,289620,3,1,2,1,30,1,1,5,30,9,4,5,1,1,3,Slight,-1.940595,52.504434
20887,404130,289620,3,1,2,1,30,1,1,5,30,9,8,2,2,1,2,Slight,-1.940595,52.504434
20888,404130,289620,3,1,2,1,30,1,1,5,30,9,4,5,2,1,2,Slight,-1.940595,52.504434
27174,404130,289620,3,2,1,2,30,3,8,5,5,2,9,2,3,2,3,Assistance,-1.940595,52.504434
27396,404130,289630,3,2,1,2,30,3,8,4,12,2,8,2,3,1,3,Slight,-1.940595,52.504524
27397,404130,289630,3,2,1,2,30,3,8,4,12,2,8,2,3,1,2,Slight,-1.940595,52.504524
27537,404130,289620,3,2,2,2,30,3,2,6,13,9,4,2,1,1,3,Slight,-1.940595,52.504434
27809,404130,289620,3,1,2,1,30,1,1,2,24,3,8,5,1,1,3,Slight,-1.940595,52.504434
27916,404130,289630,3,2,2,2,30,3,2,7,27,9,2,2,1,2,2,Slight,-1.940595,52.504524
27917,404130,289630,3,2,2,2,30,3,2,7,27,9,0,2,1,2,2,Slight,-1.940595,52.504524
27918,404130,289630,3,2,2,2,30,3,2,7,27,9,2,2,1,1,1,Slight,-1.940595,52.504524
27919,404130,289630,3,2,2,2,30,3,2,7,27,9,0,2,1,1,1,Slight,-1.940595,52.504524
27920,404130,289630,3,2,2,2,30,3,2,7,27,9,2,2,2,2,1,Slight,-1.940595,52.504524
27921,404130,289630,3,2,2,2,30,3,2,7,27,9,0,2,2,2,1,Slight,-1.940595,52.504524
34735,404130,289620,3,2,1,1,30,1,1,3,26,2,11,2,3,1,3,Slight,-1.940595,52.504434
37087,404130,289620,3,1,2,2,30,1,2,5,3,9,9,2,1,2,3,Slight,-1.940595,52.504434
37088,404130,289620,3,1,2,2,30,1,2,5,3,9,12,2,1,2,3,Slight,-1.940595,52.504434
37089,404130,289620,3,1,2,2,30,1,2,5,3,9,9,2,2,2,2,Slight,-1.940595,52.504434
37090,404130,289620,3,1,2,2,30,1,2,5,3,9,12,2,2,2,2,Slight,-1.940595,52.504434
41281,404130,289620,3,2,3,2,30,3,1,2,37,9,6,2,1,1,2,Slight,-1.940595,52.504434
41282,404130,289620,3,2,3,2,30,3,1,2,37,9,4,5,1,1,2,Slight,-1.940595,52.504434
41283,404130,289620,3,2,3,2,30,3,1,2,37,9,11,4,1,1,2,Slight,-1.940595,52.504434
41284,404130,289620,3,2,3,2,30,3,1,2,37,9,6,2,1,1,3,Slight,-1.940595,52.504434
41285,404130,289620,3,2,3,2,30,3,1,2,37,9,4,5,1,1,3,Slight,-1.940595,52.504434
41286,404130,289620,3,2,3,2,30,3,1,2,37,9,11,4,1,1,3,Slight,-1.940595,52.504434
41625,404130,289620,3,2,1,1,30,3,1,4,47,2,2,2,3,1,1,Assistance,-1.940595,52.504434
46221,404130,289620,3,1,2,2,30,1,2,5,25,9,10,2,1,1,3,Slight,-1.940595,52.504434
46222,404130,289620,3,1,2,2,30,1,2,5,25,9,11,2,1,1,3,Slight,-1.940595,52.504434
46223,404130,289620,3,1,2,2,30,1,2,5,25,9,10,2,1,1,2,Slight,-1.940595,52.504434
46224,404130,289620,3,1,2,2,30,1,2,5,25,9,11,2,1,1,2,Slight,-1.940595,52.504434
46595,404130,289620,3,2,2,1,30,3,1,2,41,9,14,2,1,1,2,Slight,-1.940595,52.504434
46596,404130,289620,3,2,2,1,30,3,1,2,41,9,7,2,1,1,2,Slight,-1.940595,52.504434
46666,404130,289620,3,1,2,1,30,1,1,7,42,9,4,4,2,2,3,Slight,-1.940595,52.504434
50380,404130,289620,3,1,2,1,30,1,1,7,9,9,9,3,1,1,3,Slight,-1.940595,52.504434
51366,404130,289620,3,1,3,2,30,1,1,3,50,7,21,2,1,1,3,Slight,-1.940595,52.504434
51367,404130,289620,3,1,3,2,30,1,1,3,50,7,8,3,1,1,3,Slight,-1.940595,52.504434
51368,404130,289620,3,1,3,2,30,1,1,3,50,7,10,4,1,1,3,Slight,-1.940595,52.504434
51369,404130,289620,3,1,3,2,30,1,1,3,50,9,21,2,1,1,3,Slight,-1.940595,52.504434
51370,404130,289620,3,1,3,2,30,1,1,3,50,9,8,3,1,1,3,Slight,-1.940595,52.504434
51371,404130,289620,3,1,3,2,30,1,1,3,50,9,10,4,1,1,3,Slight,-1.940595,52.504434
51372,404130,289620,3,1,3,2,30,1,1,3,50,9,21,2,1,2,3,Slight,-1.940595,52.504434
51373,404130,289620,3,1,3,2,30,1,1,3,50,9,8,3,1,2,3,Slight,-1.940595,52.504434
51374,404130,289620,3,1,3,2,30,1,1,3,50,9,10,4,1,2,3,Slight,-1.940595,52.504434
55293,404130,289620,3,2,2,2,30,1,2,6,19,9,18,5,2,2,3,Slight,-1.940595,52.504434
55294,404130,289620,3,2,2,2,30,1,2,6,19,9,11,4,2,2,3,Slight,-1.940595,52.504434
55295,404130,289620,3,2,2,2,30,1,2,6,19,9,18,5,2,1,1,Slight,-1.940595,52.504434
55296,404130,289620,3,2,2,2,30,1,2,6,19,9,11,4,2,1,1,Slight,-1.940595,52.504434
55978,404130,289620,3,1,2,2,30,1,1,7,42,9,9,3,1,2,2,Slight,-1.940595,52.504434
55979,404130,289620,3,1,2,2,30,1,1,7,42,9,10,2,1,2,2,Slight,-1.940595,52.504434
56249,404130,289620,3,2,2,2,30,3,2,4,50,9,10,2,1,1,2,Slight,-1.940595,52.504434
56250,404130,289620,3,2,2,2,30,3,2,4,50,9,14,2,1,1,2,Slight,-1.940595,52.504434
56251,404130,289620,3,2,2,2,30,3,2,4,50,9,10,2,2,1,2,Slight,-1.940595,52.504434
56252,404130,289620,3,2,2,2,30,3,2,4,50,9,14,2,2,1,2,Slight,-1.940595,52.504434
61278,404130,289630,3,1,1,2,30,1,1,5,48,2,10,2,3,1,3,Slight,-1.940595,52.504524
66009,404130,289620,3,2,2,1,30,3,1,7,6,9,14,4,1,1,3,Assistance,-1.940585,52.504463
66010,404130,289620,3,2,2,1,30,3,1,7,6,9,14,4,1,1,3,Slight,-1.940585,52.504463
66873,404130,289620,3,1,2,1,30,1,1,6,19,9,13,2,1,1,3,Slight,-1.940585,52.504463
66874,404130,289620,3,1,2,1,30,1,1,6,19,9,1,4,1,1,3,Slight,-1.940585,52.504463
66875,404130,289620,3,1,2,1,30,1,1,6,19,9,13,2,2,2,3,Slight,-1.940585,52.504463
66876,404130,289620,3,1,2,1,30,1,1,6,19,9,1,4,2,2,3,Slight,-1.940585,52.504463
81634,404124,289625,3,1,3,1,30,1,1,7,42,9,0,2,1,1,3,Slight,-1.940668,52.504523
81635,404124,289625,3,1,3,1,30,1,1,7,42,9,6,5,1,1,3,Slight,-1.940668,52.504523
81636,404124,289625,3,1,3,1,30,1,1,7,42,9,0,2,1,2,3,Slight,-1.940668,52.504523
81637,404124,289625,3,1,3,1,30,1,1,7,42,9,6,5,1,2,3,Slight,-1.940668,52.504523
85807,404128,289621,3,2,2,1,30,1,1,1,35,3,2,5,1,1,4,Slight,-1.940609,52.504487
74836,405225,289639,6,2,2,1,30,1,1,7,25,9,10,2,2,2,2,Assistance,-1.924448,52.50464
74837,405225,289639,6,2,2,1,30,1,1,7,25,9,8,4,2,2,2,Assistance,-1.924448,52.50464
74838,405225,289639,6,2,2,1,30,1,1,7,25,9,10,2,1,1,2,Slight,-1.924448,52.50464
74839,405225,289639,6,2,2,1,30,1,1,7,25,9,8,4,1,1,2,Slight,-1.924448,52.50464
60155,403940,289660,3,2,4,1,30,3,1,3,10,9,12,2,1,1,3,Slight,-1.943394,52.504795
60156,403940,289660,3,2,4,1,30,3,1,3,10,9,9,3,1,1,3,Slight,-1.943394,52.504795
60157,403940,289660,3,2,4,1,30,3,1,3,10,9,6,3,1,1,3,Slight,-1.943394,52.504795
60158,403940,289660,3,2,4,1,30,3,1,3,10,9,6,2,1,1,3,Slight,-1.943394,52.504795
60159,403940,289660,3,2,4,1,30,3,1,3,10,9,12,2,2,2,4,Slight,-1.943394,52.504795
60160,403940,289660,3,2,4,1,30,3,1,3,10,9,9,3,2,2,4,Slight,-1.943394,52.504795
60161,403940,289660,3,2,4,1,30,3,1,3,10,9,6,3,2,2,4,Slight,-1.943394,52.504795
60162,403940,289660,3,2,4,1,30,3,1,3,10,9,6,2,2,2,4,Slight,-1.943394,52.504795
60163,403940,289660,3,2,4,1,30,3,1,3,10,9,12,2,2,1,1,Slight,-1.943394,52.504795
60164,403940,289660,3,2,4,1,30,3,1,3,10,9,9,3,2,1,1,Slight,-1.943394,52.504795
60165,403940,289660,3,2,4,1,30,3,1,3,10,9,6,3,2,1,1,Slight,-1.943394,52.504795
60166,403940,289660,3,2,4,1,30,3,1,3,10,9,6,2,2,1,1,Slight,-1.943394,52.504795
66090,403950,289660,3,2,1,1,30,3,1,6,4,2,9,2,3,2,3,Assistance,-1.943237,52.504824
27922,406070,289680,6,2,2,2,30,1,4,4,26,9,8,2,1,1,3,Slight,-1.912013,52.504955
27923,406070,289680,6,2,2,2,30,1,4,4,26,9,9,2,1,1,3,Slight,-1.912013,52.504955
34203,406070,289680,6,1,2,1,30,1,1,4,8,9,8,2,1,2,3,Slight,-1.912013,52.504955
34204,406070,289680,6,1,2,1,30,1,1,4,8,9,13,5,1,2,3,Slight,-1.912013,52.504955
35346,406070,289680,6,2,2,1,30,3,1,7,46,2,6,2,3,1,2,Assistance,-1.912013,52.504955
35347,406070,289680,6,2,2,1,30,3,1,7,46,2,6,5,3,1,2,Assistance,-1.912013,52.504955
46394,406070,289680,6,1,2,1,30,1,1,2,32,9,11,4,2,2,2,Assistance,-1.912013,52.504955
46395,406070,289680,6,1,2,1,30,1,1,2,32,9,11,2,2,2,2,Assistance,-1.912013,52.504955
46447,406070,289680,6,1,2,1,30,1,1,2,35,9,12,4,1,1,3,Slight,-1.912013,52.504955
46448,406070,289680,6,1,2,1,30,1,1,2,35,9,12,2,1,1,3,Slight,-1.912013,52.504955
46449,406070,289680,6,1,2,1,30,1,1,2,35,9,12,4,2,2,3,Slight,-1.912013,52.504955
46450,406070,289680,6,1,2,1,30,1,1,2,35,9,12,2,2,2,3,Slight,-1.912013,52.504955
46451,406070,289680,6,1,2,1,30,1,1,2,35,9,12,4,2,2,1,Slight,-1.912013,52.504955
46452,406070,289680,6,1,2,1,30,1,1,2,35,9,12,2,2,2,1,Slight,-1.912013,52.504955
46453,406070,289680,6,1,2,1,30,1,1,2,35,9,12,4,2,1,1,Slight,-1.912013,52.504955
46454,406070,289680,6,1,2,1,30,1,1,2,35,9,12,2,2,1,1,Slight,-1.912013,52.504955
46455,406070,289680,6,1,2,1,30,1,1,2,35,9,12,4,1,1,4,Slight,-1.912013,52.504955
46456,406070,289680,6,1,2,1,30,1,1,2,35,9,12,2,1,1,4,Slight,-1.912013,52.504955
66721,406070,289680,6,1,2,1,30,1,1,1,22,9,12,2,1,1,3,Slight,-1.912004,52.504985
66722,406070,289680,6,1,2,1,30,1,1,1,22,9,7,5,1,1,3,Slight,-1.912004,52.504985
13378,403860,289700,3,1,2,1,30,1,1,6,31,8,13,4,2,2,3,Slight,-1.944572,52.505155
13379,403860,289700,3,1,2,1,30,1,1,6,31,8,4,2,2,2,3,Slight,-1.944572,52.505155
46676,403860,289700,3,1,2,1,30,1,1,1,43,3,11,2,1,1,1,Slight,-1.944572,52.505155
76360,403865,289702,3,2,1,2,30,3,1,6,33,9,7,4,1,1,3,Assistance,-1.944483,52.505217
31613,406760,289710,3,1,1,2,40,1,1,6,50,2,5,2,3,1,2,Assistance,-1.901847,52.505217
29419,407670,289730,6,2,1,1,30,3,1,5,7,2,2,5,3,2,3,Assistance,-1.888439,52.505385
60303,406740,289750,3,2,2,1,40,3,1,6,17,13,7,2,1,1,3,Assistance,-1.902141,52.505577
60304,406740,289750,3,2,2,1,40,3,1,6,17,13,7,2,1,1,3,Slight,-1.902141,52.505577
60305,406740,289750,3,2,2,1,40,3,1,6,17,13,7,2,2,1,1,Assistance,-1.902141,52.505577
54905,406160,289760,6,1,2,1,30,1,1,2,1,2,6,2,3,2,4,Assistance,-1.910686,52.505674
54906,406160,289760,6,1,2,1,30,1,1,2,1,2,22,5,3,2,4,Assistance,-1.910686,52.505674
54907,406160,289760,6,1,2,1,30,1,1,2,1,2,6,2,3,2,3,Assistance,-1.910686,52.505674
54908,406160,289760,6,1,2,1,30,1,1,2,1,2,22,5,3,2,3,Assistance,-1.910686,52.505674
27349,403690,289790,3,1,3,1,30,1,1,2,10,13,6,2,1,1,3,Slight,-1.947075,52.505965
27350,403690,289790,3,1,3,1,30,1,1,2,10,13,2,3,1,1,3,Slight,-1.947075,52.505965
27351,403690,289790,3,1,3,1,30,1,1,2,10,13,3,3,1,1,3,Slight,-1.947075,52.505965
40942,403690,289790,3,1,2,1,30,1,1,4,26,2,8,2,3,1,2,Assistance,-1.947075,52.505965
6104,403150,289810,6,2,2,1,30,1,1,1,30,9,10,2,2,1,1,Slight,-1.955031,52.506148
6105,403150,289810,6,2,2,1,30,1,1,1,30,9,8,2,2,1,1,Slight,-1.955031,52.506148
46040,403150,289810,6,1,2,1,30,1,1,2,21,9,9,2,1,1,3,Slight,-1.955031,52.506148
46041,403150,289810,6,1,2,1,30,1,1,2,21,9,18,2,1,1,3,Slight,-1.955031,52.506148
55072,403150,289810,6,2,2,1,30,3,1,6,10,7,6,2,1,1,3,Assistance,-1.955032,52.506149
55073,403150,289810,6,2,2,1,30,3,1,6,10,7,20,2,1,1,3,Assistance,-1.955032,52.506149
22924,408810,289830,4,1,3,1,30,1,1,7,16,2,3,2,3,1,3,Assistance,-1.871641,52.506267
22925,408810,289830,4,1,3,1,30,1,1,7,16,2,9,2,3,1,3,Assistance,-1.871641,52.506267
66153,403170,289840,6,2,2,2,30,3,8,1,5,5,16,4,1,1,2,Assistance,-1.954726,52.506447
66154,403170,289840,6,2,2,2,30,3,8,1,5,5,10,2,1,1,2,Assistance,-1.954726,52.506447
6889,403560,289860,3,2,2,2,30,3,8,5,52,9,11,2,1,2,3,Slight,-1.94899,52.506595
20118,403560,289860,3,1,2,1,30,1,1,2,10,9,3,2,1,2,3,Slight,-1.94899,52.506595
20119,403560,289860,3,1,2,1,30,1,1,2,10,9,5,4,1,2,3,Slight,-1.94899,52.506595
46633,403560,289870,3,1,2,2,30,3,1,2,42,9,12,2,1,1,2,Slight,-1.94899,52.506685
46634,403560,289870,3,1,2,2,30,3,1,2,42,9,5,4,1,1,2,Slight,-1.94899,52.506685
46635,403560,289870,3,1,2,2,30,3,1,2,42,9,12,2,2,2,1,Slight,-1.94899,52.506685
46636,403560,289870,3,1,2,2,30,3,1,2,42,9,5,4,2,2,1,Slight,-1.94899,52.506685
46781,403560,289870,3,1,2,1,30,3,1,5,46,7,4,2,1,1,3,Slight,-1.94899,52.506685
50512,403560,289870,3,2,2,2,30,3,1,7,14,9,2,2,1,2,2,Slight,-1.94899,52.506685
50513,403560,289870,3,2,2,2,30,3,1,7,14,9,5,5,1,2,2,Slight,-1.94899,52.506685
50514,403560,289870,3,2,2,2,30,3,1,7,14,9,2,2,2,2,1,Slight,-1.94899,52.506685
50515,403560,289870,3,2,2,2,30,3,1,7,14,9,5,5,2,2,1,Slight,-1.94899,52.506685
50516,403560,289870,3,2,2,2,30,3,1,7,14,9,2,2,1,2,3,Slight,-1.94899,52.506685
50517,403560,289870,3,2,2,2,30,3,1,7,14,9,5,5,1,2,3,Slight,-1.94899,52.506685
60279,403560,289870,3,1,2,1,30,1,1,5,14,9,2,5,2,2,2,Slight,-1.94899,52.506686
60280,403560,289870,3,1,2,1,30,1,1,5,14,9,8,2,2,2,2,Slight,-1.94899,52.506686
70476,403559,289868,3,1,3,1,30,1,1,1,29,9,10,2,1,2,3,Assistance,-1.949005,52.506668
70477,403559,289868,3,1,3,1,30,1,1,1,29,9,7,5,1,2,3,Assistance,-1.949005,52.506668
70478,403559,289868,3,1,3,1,30,1,1,1,29,9,12,2,1,2,3,Assistance,-1.949005,52.506668
6323,403180,289880,6,1,2,1,30,1,1,5,37,9,10,2,1,2,3,Slight,-1.954588,52.506777
6324,403180,289880,6,1,2,1,30,1,1,5,37,9,4,2,1,2,3,Slight,-1.954588,52.506777
6325,403180,289880,6,1,2,1,30,1,1,5,37,9,10,2,2,1,1,Assistance,-1.954588,52.506777
6326,403180,289880,6,1,2,1,30,1,1,5,37,9,4,2,2,1,1,Assistance,-1.954588,52.506777
6327,403180,289880,6,1,2,1,30,1,1,5,37,7,10,2,2,2,3,Assistance,-1.954588,52.506777
6328,403180,289880,6,1,2,1,30,1,1,5,37,7,4,2,2,2,3,Assistance,-1.954588,52.506777
14593,408160,289900,4,1,2,2,30,1,2,1,6,9,5,2,1,2,1,Slight,-1.881216,52.506906
