,Easting,Northing,1st Road Class,Number of Vehicles,Road Surface,Speed Limit,Lighting Conditions,Weather Conditions,dia_semana,semana_en_año,Type of Vehicle,Age of Vehicle,First Point of Impact,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,longitude,latitude,Accident Time Sin,Accident Time Cos
10172,1233780,1703227,6,2,1,100,0,0,6,1,5,2011,6,1,1,4,Assistance,lon,lat,-0.7933533402912349,-0.6087614290087209
10168,1233780,1703227,6,2,1,100,0,0,6,1,2,2006,6,0,0,2,Slight,lon,lat,-0.7933533402912349,-0.6087614290087209
10169,1233780,1703227,6,2,1,100,0,0,6,1,2,2006,6,1,0,2,Slight,lon,lat,-0.7933533402912349,-0.6087614290087209
10170,1233780,1703227,6,2,1,100,0,0,6,1,2,2006,6,1,0,2,Assistance,lon,lat,-0.7933533402912349,-0.6087614290087209
10171,1233780,1703227,6,2,1,100,0,0,6,1,5,2011,6,0,0,4,Assistance,lon,lat,-0.7933533402912349,-0.6087614290087209
10172,1233780,1703227,6,2,1,100,0,0,6,1,5,2011,6,1,1,4,Assistance,lon,lat,-0.7933533402912349,-0.6087614290087209
15179,1341338,1703580,1,2,0,50,1,0,6,9,5,2017,11,0,0,3,Assistance,lon,lat,-0.32143946530316186,0.9469301294951056
11630,1339073,1703614,1,1,0,80,1,0,7,20,1,XXXX,3,2,0,2,Assistance,lon,lat,0.0,1.0
12740,1341180,1703752,8,1,0,50,0,0,5,35,1,XXXX,1,2,0,2,Assistance,lon,lat,-0.9723699203976767,-0.23344536385590514
810,1068997,1703883,1,2,0,110,0,0,5,9,5,2011,9,0,0,4,Assistance,lon,lat,-0.9762960071199334,-0.21643961393810282
13847,1322765,1703891,3,2,0,110,0,0,1,49,2,2008,7,0,1,3,Assistance,lon,lat,-0.2588190451025208,-0.9659258262890683
4547,1241878,1703976,1,2,0,100,1,1,6,47,5,1997,9,0,0,3,Assistance,lon,lat,-0.6087614290087209,0.7933533402912349
10213,1342702,1704361,1,2,0,40,0,0,3,2,2,2006,5,0,1,3,Assistance,lon,lat,-0.02181488503456053,-0.9997620270799091
10214,1342702,1704361,1,2,0,40,0,0,3,2,5,2017,5,0,1,3,Slight,lon,lat,-0.02181488503456053,-0.9997620270799091
10215,1342702,1704361,1,2,0,40,0,0,3,2,5,2017,5,1,0,2,Slight,lon,lat,-0.02181488503456053,-0.9997620270799091
17258,1342757,1704432,1,2,0,60,0,0,2,34,2,2015,9,0,0,4,Assistance,lon,lat,-0.5735764363510458,-0.819152044288992
18720,1349858,1704586,1,1,0,100,1,0,7,50,2,2003,1,0,1,2,Assistance,lon,lat,-0.06540312923014367,0.9978589232386035
18721,1349858,1704586,1,1,0,100,1,0,7,50,2,2003,1,1,1,3,Assistance,lon,lat,-0.06540312923014367,0.9978589232386035
476,1348570,1704832,1,2,0,100,0,0,5,6,1,2005,5,2,0,1,Assistance,lon,lat,-0.8767267557075077,-0.4809887689193877
11212,1367989,1704946,8,1,1,60,0,0,5,13,1,2014,1,2,0,3,Assistance,lon,lat,0.21643961393810318,-0.9762960071199333
1910,1347991,1705061,1,2,0,80,1,1,6,20,2,2010,1,0,0,2,Assistance,lon,lat,0.4305110968082951,0.9025852843498606
3585,1322227,1705152,3,2,0,110,0,0,2,38,6,1998,9,0,0,4,Assistance,lon,lat,0.19936793441719725,-0.9799247046208296
7090,1373181,1705327,1,2,0,100,0,0,6,20,1,1999,10,2,0,3,Assistance,lon,lat,0.13052619222005157,-0.9914448613738104
7090,1373181,1705327,1,2,0,100,0,0,6,20,1,1999,10,2,0,3,Assistance,lon,lat,0.13052619222005157,-0.9914448613738104
12821,1332377,1705410,8,2,0,100,0,0,1,37,3,1973,6,0,0,4,Assistance,lon,lat,0.4617486132350339,-0.8870108331782217
12822,1332377,1705410,8,2,0,100,0,0,1,37,5,2012,6,0,0,4,Slight,lon,lat,0.4617486132350339,-0.8870108331782217
9798,1341674,1705450,1,2,0,80,1,0,6,49,1,1997,9,2,0,3,Assistance,lon,lat,-0.043619387365336194,0.9990482215818578
11570,1341916,1705578,1,4,0,50,1,0,2,20,6,2012,7,0,0,2,Slight,lon,lat,0.49999999999999994,0.8660254037844387
11571,1341916,1705578,1,4,0,50,1,0,2,20,6,2012,7,1,1,1,Assistance,lon,lat,0.49999999999999994,0.8660254037844387
11572,1341916,1705578,1,4,0,50,1,0,2,20,6,2012,7,1,0,1,Assistance,lon,lat,0.49999999999999994,0.8660254037844387
1224,1361220,1705621,1,2,1,60,1,0,5,13,2,1995,1,0,1,2,Slight,lon,lat,-0.30070579950427384,0.9537169507482267
1225,1361220,1705621,1,2,1,60,1,0,5,13,2,1995,1,1,0,2,Slight,lon,lat,-0.30070579950427384,0.9537169507482267
1226,1361220,1705621,1,2,1,60,1,0,5,13,2,1995,1,1,1,2,Assistance,lon,lat,-0.30070579950427384,0.9537169507482267
17995,1342899,1705735,1,1,0,50,0,0,1,43,1,2003,1,2,0,4,Assistance,lon,lat,-0.4809887689193874,-0.8767267557075078
15369,1349939,1705758,1,2,0,100,0,0,6,11,1,2008,9,2,0,3,Assistance,lon,lat,-0.9940563382223195,-0.10886687485196507
18969,1342643,1705778,6,2,0,50,0,0,1,3,1,2018,6,2,0,1,Assistance,lon,lat,-0.555570233019602,-0.8314696123025455
18608,1345528,1705861,3,2,0,50,0,0,7,49,2,2004,4,0,1,2,Slight,lon,lat,0.21643961393810318,-0.9762960071199333
18609,1345528,1705861,3,2,0,50,0,0,7,49,1,2021,4,2,0,3,Assistance,lon,lat,0.21643961393810318,-0.9762960071199333
9715,1322049,1705937,8,1,0,110,0,0,6,48,6,2010,1,0,0,4,Assistance,lon,lat,-0.8064446042674827,-0.5913096483635822
9716,1322049,1705937,8,1,0,110,0,0,6,48,6,2010,1,1,1,3,Assistance,lon,lat,-0.8064446042674827,-0.5913096483635822
10552,1343297,1706269,8,2,0,50,0,0,2,6,1,2007,9,2,0,3,Assistance,lon,lat,0.90630778703665,-0.42261826174069933
17534,1322938,1706293,1,3,0,80,1,0,3,37,6,2012,8,0,0,3,Slight,lon,lat,-0.5075383629607042,0.8616291604415257
17535,1322938,1706293,1,3,0,80,1,0,3,37,5,2010,8,0,1,2,Assistance,lon,lat,-0.5075383629607042,0.8616291604415257
17536,1322938,1706293,1,3,0,80,1,0,3,37,5,2010,8,1,1,1,Slight,lon,lat,-0.5075383629607042,0.8616291604415257
18508,1332417,1706566,1,3,1,80,1,0,7,48,2,2009,9,0,1,1,Assistance,lon,lat,0.7071067811865476,0.7071067811865475
8916,1321989,1706605,8,2,0,80,1,0,5,40,5,2009,6,0,0,3,Assistance,lon,lat,0.9659258262890683,0.25881904510252074
8917,1321989,1706605,8,2,0,80,1,0,5,40,2,2000,6,0,0,2,Slight,lon,lat,0.9659258262890683,0.25881904510252074
14300,1321989,1706605,8,2,0,110,0,0,3,1,2,1994,6,0,0,4,Assistance,lon,lat,0.11320321376790689,-0.9935718556765875
14301,1321989,1706605,8,2,0,110,0,0,3,1,2,1994,6,1,1,3,Assistance,lon,lat,0.11320321376790689,-0.9935718556765875
14302,1321989,1706605,8,2,0,110,0,0,3,1,6,2014,6,1,1,3,Slight,lon,lat,0.11320321376790689,-0.9935718556765875
19568,1322701,1706657,6,2,0,80,1,0,4,11,1,2005,8,2,0,3,Assistance,lon,lat,0.9990482215818578,0.04361938736533623
6620,1343359,1706705,8,2,0,50,0,0,3,16,2,2008,8,0,1,3,Slight,lon,lat,0.05233595624294381,-0.9986295347545738
11130,1343359,1706705,8,2,0,50,0,0,2,12,2,2016,8,1,1,3,Assistance,lon,lat,-0.5000000000000001,-0.8660254037844386
18862,1343359,1706705,8,2,0,50,0,0,2,1,6,2016,5,0,1,3,Slight,lon,lat,-0.5877852522924727,-0.8090169943749478
19451,1343359,1706705,8,2,0,50,1,0,1,10,5,2008,6,0,1,3,Slight,lon,lat,-0.36243803828370186,0.9320078692827984
9639,1342682,1706804,8,2,0,50,0,0,1,48,2,1999,9,0,0,4,Assistance,lon,lat,0.9659258262890683,-0.25881904510252085
5752,1343359,1706925,1,1,0,50,0,0,5,8,1,1995,3,2,0,3,Assistance,lon,lat,-0.34202014332566866,-0.9396926207859084
12103,1322481,1706989,8,2,0,80,0,0,6,27,6,2004,6,0,1,3,Assistance,lon,lat,0.7071067811865476,-0.7071067811865475
16329,1334485,1707333,6,2,0,100,0,0,1,23,5,2011,5,0,1,3,Assistance,lon,lat,-0.13052619222005177,-0.9914448613738104
21639,1334485,1707333,6,2,0,100,1,0,3,41,2,1995,6,0,0,3,Slight,lon,lat,0.9997620270799091,-0.021814885034561034
21640,1334485,1707333,6,2,0,100,1,0,3,41,6,2002,6,0,0,4,Assistance,lon,lat,0.9997620270799091,-0.021814885034561034
10228,1332467,1707368,1,2,0,80,0,0,4,2,2,2016,9,0,1,3,Assistance,lon,lat,-0.030538513209822857,-0.9995335908367129
16650,1321457,1707556,3,2,0,110,1,1,7,26,2,2011,9,0,0,2,Assistance,lon,lat,0.7071067811865476,0.7071067811865475
11941,1327161,1707745,1,2,0,100,1,0,6,25,2,2005,9,0,0,2,Assistance,lon,lat,0.6883545756937539,0.7253743710122876
6889,1342579,1708004,1,3,0,50,0,0,1,19,5,2014,9,0,0,3,Assistance,lon,lat,0.8549118706729465,-0.5187732581605217
925,1351677,1708124,8,2,0,100,0,0,5,10,6,2011,8,0,1,4,Assistance,lon,lat,-0.754709580222772,-0.6560590289905073
926,1351677,1708124,8,2,0,100,0,0,5,10,5,2014,8,0,1,3,Slight,lon,lat,-0.754709580222772,-0.6560590289905073
21989,1342457,1708714,5,2,0,110,0,0,2,46,2,2005,7,1,1,3,Assistance,lon,lat,0.9099612708765432,-0.414693242656239
9750,1471495,1708798,1,2,1,100,0,0,2,49,5,2006,6,0,1,4,Slight,lon,lat,-0.9992290362407229,-0.03925981575906901
9751,1471495,1708798,1,2,1,100,0,0,2,49,6,1994,6,0,0,4,Assistance,lon,lat,-0.9992290362407229,-0.03925981575906901
21475,1386627,1708828,1,1,0,100,0,0,6,38,1,2007,1,2,0,3,Assistance,lon,lat,-0.7071067811865475,-0.7071067811865477
6077,1384796,1709104,1,2,0,100,0,0,1,11,1,2015,9,2,0,3,Assistance,lon,lat,-0.5000000000000001,-0.8660254037844386
15152,1321877,1709295,1,2,0,100,0,0,5,9,2,2001,1,0,0,3,Assistance,lon,lat,-0.27982901403099203,-0.9600498543859287
11741,1343223,1709324,8,2,0,110,0,0,6,22,2,2001,8,0,1,3,Slight,lon,lat,0.5299192642332049,-0.848048096156426
11742,1343223,1709324,8,2,0,110,0,0,6,22,2,2001,8,1,0,3,Slight,lon,lat,0.5299192642332049,-0.848048096156426
12408,1343223,1709324,8,2,0,110,1,0,5,31,2,2003,8,0,0,4,Assistance,lon,lat,0.9990482215818578,-0.04361938736533589
15411,1343223,1709324,8,2,0,110,1,1,3,12,2,2002,8,0,0,2,Slight,lon,lat,0.9945218953682733,-0.10452846326765355
18336,1343223,1709324,8,2,0,110,0,0,7,46,2,2009,5,0,0,3,Slight,lon,lat,-0.8549118706729466,-0.5187732581605214
17812,1343104,1709398,11,1,0,110,1,0,6,40,2,2005,1,0,1,1,Assistance,lon,lat,-0.13052619222005168,0.9914448613738104
10594,1229782,1709436,10,1,1,40,0,0,6,6,1,2018,1,2,0,3,Assistance,lon,lat,-0.9807852804032303,-0.19509032201612866
19751,1361194,1709820,1,2,0,90,0,0,6,13,1,2013,7,2,0,3,Assistance,lon,lat,-0.9510565162951535,-0.30901699437494756
13161,1436087,1709863,1,1,1,100,0,0,7,40,1,2017,1,2,0,3,Assistance,lon,lat,-0.06540312923014287,-0.9978589232386035
7992,1353219,1710056,1,4,1,100,0,0,6,30,1,2015,4,2,0,3,Assistance,lon,lat,-0.8191520442889916,-0.5735764363510464
7993,1353219,1710056,1,4,1,100,0,0,6,30,2,2004,4,0,0,2,Slight,lon,lat,-0.8191520442889916,-0.5735764363510464
7994,1353219,1710056,1,4,1,100,0,0,6,30,1,2016,4,2,0,3,Slight,lon,lat,-0.8191520442889916,-0.5735764363510464
7992,1353219,1710056,1,4,1,100,0,0,6,30,1,2015,4,2,0,3,Assistance,lon,lat,-0.8191520442889916,-0.5735764363510464
7993,1353219,1710056,1,4,1,100,0,0,6,30,2,2004,4,0,0,2,Slight,lon,lat,-0.8191520442889916,-0.5735764363510464
7994,1353219,1710056,1,4,1,100,0,0,6,30,1,2016,4,2,0,3,Slight,lon,lat,-0.8191520442889916,-0.5735764363510464
2408,1321888,1710089,13,2,1,100,0,0,2,26,5,1998,6,0,0,3,Assistance,lon,lat,-0.6087614290087207,-0.7933533402912352
18196,1369247,1710171,1,2,1,100,0,0,2,45,6,1998,1,0,0,3,Assistance,lon,lat,-0.9063077870366497,-0.42261826174069994
18197,1369247,1710171,1,2,1,100,0,0,2,45,6,1998,1,1,0,3,Assistance,lon,lat,-0.9063077870366497,-0.42261826174069994
19360,1339219,1710420,1,2,0,100,0,0,7,8,2,2007,9,0,1,2,Assistance,lon,lat,-0.2588190451025208,-0.9659258262890683
14636,1439813,1710501,1,1,1,100,0,0,7,4,1,XXXX,1,2,0,2,Assistance,lon,lat,-0.6691306063588579,-0.7431448254773946
18025,1318465,1710889,3,2,0,110,0,0,3,43,2,1995,9,0,0,3,Assistance,lon,lat,-0.34202014332566866,-0.9396926207859084
202,1374343,1710920,8,2,0,100,0,0,5,3,11,2003,6,0,0,4,Slight,lon,lat,0.766044443118978,-0.6427876096865394
203,1374343,1710920,8,2,0,100,0,0,5,3,9,2009,6,0,0,3,Assistance,lon,lat,0.766044443118978,-0.6427876096865394
18837,1229665,1710987,10,1,1,50,0,0,6,52,1,2003,1,2,0,2,Assistance,lon,lat,-0.9238795325112866,0.38268343236509
12916,1314043,1711187,1,3,1,100,0,0,3,38,2,2008,1,0,0,3,Assistance,lon,lat,-0.8433914458128855,-0.5372996083468242
11825,1059874,1711389,8,3,0,110,1,0,7,23,6,2008,9,0,0,3,Assistance,lon,lat,-0.8660254037844386,0.5000000000000001
16188,1317836,1711589,3,2,0,110,1,1,2,21,2,1999,9,0,0,2,Assistance,lon,lat,-0.08715574274765832,0.9961946980917455
14808,1362133,1711885,6,2,0,90,0,0,6,6,1,2005,5,2,1,3,Assistance,lon,lat,0.5735764363510459,-0.8191520442889919
3648,1332615,1712003,1,2,1,100,1,0,6,38,5,1999,9,0,0,3,Assistance,lon,lat,-0.7575649843840496,0.6527597524627224
3649,1332615,1712003,1,2,1,100,1,0,6,38,5,1999,9,1,0,3,Assistance,lon,lat,-0.7575649843840496,0.6527597524627224
4150,1344702,1712244,4,2,0,100,0,0,7,43,2,2007,6,0,1,1,Assistance,lon,lat,-0.3214394653031611,-0.9469301294951058
4151,1344702,1712244,4,2,0,100,0,0,7,43,2,2007,6,1,1,1,Assistance,lon,lat,-0.3214394653031611,-0.9469301294951058
4152,1344702,1712244,4,2,0,100,0,0,7,43,5,2016,6,0,1,2,Slight,lon,lat,-0.3214394653031611,-0.9469301294951058
16055,1344702,1712244,4,2,0,100,1,0,7,19,2,2015,6,0,1,3,Assistance,lon,lat,-0.9990482215818578,0.043619387365335764
16056,1344702,1712244,4,2,0,100,1,0,7,19,2,2006,6,0,1,3,Slight,lon,lat,-0.9990482215818578,0.043619387365335764
9166,1317188,1712310,3,2,0,110,0,0,3,43,2,2000,9,0,1,3,Assistance,lon,lat,-0.9914448613738104,-0.13052619222005163
17712,1316334,1712422,1,1,1,80,1,0,4,39,5,2017,3,0,0,3,Assistance,lon,lat,0.004363309284746571,0.9999904807207345
7799,1321831,1712460,1,2,0,100,1,0,5,28,2,2001,10,0,0,3,Assistance,lon,lat,-0.08715574274765832,0.9961946980917455
20642,1325604,1712533,4,2,1,100,0,0,5,26,6,2014,6,0,0,3,Assistance,lon,lat,-0.7853169308807447,-0.6190939493098343
15247,1346781,1712676,3,1,0,110,0,0,5,10,7,2009,1,0,0,3,Assistance,lon,lat,-0.5913096483635824,-0.8064446042674825
16832,1316547,1713072,3,2,0,110,0,0,1,29,5,2008,1,0,0,4,Assistance,lon,lat,-0.4809887689193874,-0.8767267557075078
16833,1316547,1713072,3,2,0,110,0,0,1,29,5,2008,1,1,1,4,Assistance,lon,lat,-0.4809887689193874,-0.8767267557075078
1163,1358144,1713170,1,2,0,90,0,0,1,13,2,2000,9,0,0,3,Assistance,lon,lat,-0.9978589232386035,0.06540312923014326
19072,1041663,1713419,1,1,1,80,1,0,5,4,5,2003,1,0,0,2,Assistance,lon,lat,-0.6755902076156605,0.7372773368101239
16588,1316214,1713438,3,2,0,110,0,0,1,26,10,2003,1,0,0,3,Assistance,lon,lat,-0.9063077870366497,-0.42261826174069994
19678,1445200,1713475,1,2,0,110,0,0,7,12,1,2015,10,2,0,3,Assistance,lon,lat,0.766044443118978,-0.6427876096865394
19679,1445200,1713475,1,2,0,110,0,0,7,12,1,2015,10,1,1,3,Assistance,lon,lat,0.766044443118978,-0.6427876096865394
9964,1346210,1713565,1,2,0,100,0,0,2,51,1,2010,6,2,0,1,Assistance,lon,lat,-0.9366721892483976,-0.3502073812594676
6218,1347406,1713603,3,1,0,110,0,0,6,12,1,2008,1,2,0,4,Assistance,lon,lat,0.5555702330196022,-0.8314696123025453
15695,1347532,1713655,1,2,0,90,0,0,6,15,1,1989,9,2,0,3,Assistance,lon,lat,-0.9320078692827984,-0.3624380382837018
19746,1347509,1713785,3,2,0,110,1,0,5,13,2,2014,1,0,0,3,Assistance,lon,lat,-0.8526401643540925,0.5224985647159484
8544,1362973,1713986,1,2,0,50,0,0,6,36,5,2016,5,0,1,3,Slight,lon,lat,-0.19509032201612792,-0.9807852804032305
19819,1362955,1713971,1,2,0,50,0,0,7,14,1,2008,7,1,1,3,Assistance,lon,lat,-0.7933533402912349,-0.6087614290087209
18976,1344961,1714071,1,2,1,100,0,0,1,3,2,1996,9,0,0,1,Assistance,lon,lat,-0.9659258262890681,-0.2588190451025215
6292,1355015,1714288,6,2,0,90,0,0,3,13,5,2012,6,0,1,3,Assistance,lon,lat,0.8929789434111371,-0.4500984410374348
6293,1355015,1714288,6,2,0,90,0,0,3,13,2,2005,6,0,0,3,Assistance,lon,lat,0.8929789434111371,-0.4500984410374348
4601,1353331,1714392,1,2,0,90,1,0,5,48,1,2009,10,2,0,3,Assistance,lon,lat,0.3007057995042731,0.9537169507482269
21963,1318793,1714442,6,2,1,100,1,0,5,45,6,2008,9,0,0,3,Assistance,lon,lat,-0.2588190451025207,0.9659258262890683
13452,1511219,1714498,8,2,0,60,0,0,5,44,2,1988,6,0,0,3,Assistance,lon,lat,0.10886687485196457,-0.9940563382223196
13453,1511219,1714498,8,2,0,60,0,0,5,44,2,1988,6,1,0,3,Slight,lon,lat,0.10886687485196457,-0.9940563382223196
1108,1474985,1714516,1,1,0,110,1,0,4,12,9,1992,1,0,0,3,Assistance,lon,lat,1.0,-1.6081226496766364e-16
6972,1365329,1714671,1,2,0,80,1,0,5,19,2,2002,4,0,1,3,Assistance,lon,lat,-0.9762960071199335,0.21643961393810246
6973,1365329,1714671,1,2,0,80,1,0,5,19,2,2002,4,1,1,1,Slight,lon,lat,-0.9762960071199335,0.21643961393810246
9550,1420662,1714940,1,1,1,100,0,0,1,47,6,1988,1,1,0,3,Assistance,lon,lat,-0.7071067811865475,-0.7071067811865477
18689,1359024,1715198,8,2,1,100,0,0,5,50,6,2015,6,0,1,3,Slight,lon,lat,-0.9063077870366497,-0.42261826174069994
18690,1359024,1715198,8,2,1,100,0,0,5,50,2,2005,6,0,0,3,Assistance,lon,lat,-0.9063077870366497,-0.42261826174069994
278,1338252,1715422,1,1,0,80,1,0,3,4,6,2007,1,0,0,2,Assistance,lon,lat,-0.28819626813408916,0.9575713608048145
279,1338252,1715422,1,1,0,80,1,0,3,4,6,2007,1,1,0,2,Assistance,lon,lat,-0.28819626813408916,0.9575713608048145
17060,1364891,1715682,4,1,0,80,0,0,2,32,0,2007,1,2,0,4,Assistance,lon,lat,-0.06540312923014287,-0.9978589232386035
12205,1350070,1716006,3,2,0,110,0,0,3,29,5,2012,11,0,1,3,Assistance,lon,lat,0.32969064526278735,-0.9440890203927842
12206,1350070,1716006,3,2,0,110,0,0,3,29,5,2012,11,1,1,1,Assistance,lon,lat,0.32969064526278735,-0.9440890203927842
15735,1371396,1716071,1,2,0,50,0,0,4,16,6,1966,11,0,1,4,Assistance,lon,lat,0.4617486132350339,-0.8870108331782217
9689,1512305,1716481,1,2,0,60,0,0,4,48,1,2015,5,2,0,3,Assistance,lon,lat,-0.7223639620597555,-0.6915130557822695
2267,1371467,1716519,1,2,0,50,1,1,5,24,2,2000,9,1,1,1,Slight,lon,lat,-0.10886687485196514,0.9940563382223195
17537,1371465,1716525,1,4,0,50,1,0,4,37,2,2002,9,0,0,3,Assistance,lon,lat,0.013089595571344441,0.999914327574007
6206,1313310,1716640,3,3,0,110,0,0,5,12,2,2014,11,0,0,3,Slight,lon,lat,-0.7518398074789769,-0.6593458151000694
6207,1313310,1716640,3,3,0,110,0,0,5,12,2,2014,11,1,0,3,Assistance,lon,lat,-0.7518398074789769,-0.6593458151000694
6208,1313310,1716640,3,3,0,110,0,0,5,12,5,2010,11,0,0,4,Assistance,lon,lat,-0.7518398074789769,-0.6593458151000694
4752,1365357,1716791,6,1,0,80,0,0,7,49,1,2018,1,2,0,2,Slight,lon,lat,-0.8660254037844384,-0.5000000000000004
15410,1365357,1716791,6,1,0,80,1,0,2,12,6,1999,1,0,1,3,Assistance,lon,lat,-0.3173046564050927,0.9483236552061991
18479,1365357,1716791,6,2,0,80,0,0,4,48,2,2021,5,0,1,4,Slight,lon,lat,-0.6427876096865393,-0.766044443118978
1265,1369232,1717106,6,2,0,80,0,0,2,14,2,2012,6,0,0,3,Slight,lon,lat,0.7518398074789774,-0.6593458151000688
13650,1369232,1717106,6,3,0,80,0,0,5,46,5,1989,6,0,1,3,Slight,lon,lat,-0.8660254037844384,-0.5000000000000004
21107,1369232,1717106,6,4,0,80,0,0,7,33,2,2012,6,0,1,3,Slight,lon,lat,-0.9351352096860117,-0.3542910379977157
21108,1369232,1717106,6,4,0,80,0,0,7,33,2,2012,6,1,0,2,Slight,lon,lat,-0.9351352096860117,-0.3542910379977157
21109,1369232,1717106,6,4,0,80,0,0,7,33,5,2009,6,0,0,2,Assistance,lon,lat,-0.9351352096860117,-0.3542910379977157
21424,1369232,1717106,6,2,0,80,0,0,1,38,5,2021,6,0,1,3,Slight,lon,lat,0.4617486132350339,-0.8870108331782217
18779,1076126,1717450,1,2,1,100,1,0,6,51,6,2003,9,0,0,3,Assistance,lon,lat,0.737277336810124,0.6755902076156604
8365,1304148,1717522,1,2,1,100,0,0,7,34,1,XXXX,4,2,0,3,Assistance,lon,lat,-0.5000000000000001,-0.8660254037844386
8366,1304148,1717522,1,2,1,100,0,0,7,34,1,XXXX,4,2,0,3,Slight,lon,lat,-0.5000000000000001,-0.8660254037844386
8365,1304148,1717522,1,2,1,100,0,0,7,34,1,XXXX,4,2,0,3,Assistance,lon,lat,-0.5000000000000001,-0.8660254037844386
8366,1304148,1717522,1,2,1,100,0,0,7,34,1,XXXX,4,2,0,3,Slight,lon,lat,-0.5000000000000001,-0.8660254037844386
9348,1312520,1717628,3,1,0,110,0,0,1,45,5,2003,1,0,1,4,Assistance,lon,lat,0.258819045102521,-0.9659258262890682
9349,1312520,1717628,3,1,0,110,0,0,1,45,5,2003,1,1,1,4,Assistance,lon,lat,0.258819045102521,-0.9659258262890682
15360,1368030,1717679,1,2,0,80,1,0,6,11,6,1998,9,0,0,2,Assistance,lon,lat,0.5913096483635824,0.8064446042674825
15361,1368030,1717679,1,2,0,80,1,0,6,11,6,1998,9,1,0,2,Assistance,lon,lat,0.5913096483635824,0.8064446042674825
10404,1365784,1717870,6,5,0,80,0,0,4,4,6,2000,8,0,0,3,Assistance,lon,lat,-0.9902680687415703,-0.13917310096006583
10405,1365784,1717870,6,5,0,80,0,0,4,4,6,2000,8,1,0,2,Slight,lon,lat,-0.9902680687415703,-0.13917310096006583
16944,1351084,1718099,1,2,1,100,1,0,7,30,2,2011,9,0,1,1,Assistance,lon,lat,-0.9396926207859083,0.342020143325669
20384,1348500,1718454,1,3,0,100,1,1,7,22,1,2013,4,2,0,3,Assistance,lon,lat,-0.9999904807207345,0.004363309284746116
20384,1348500,1718454,1,3,0,100,1,1,7,22,1,2013,4,2,0,3,Assistance,lon,lat,-0.9999904807207345,0.004363309284746116
3017,1343856,1718551,6,3,0,100,0,0,5,32,2,2003,5,0,0,3,Assistance,lon,lat,-0.7283709698824,-0.6851829903263593
265,1501339,1718645,1,2,0,110,0,0,1,4,2,2008,5,0,0,3,Assistance,lon,lat,-1.0,-1.8369701987210297e-16
266,1501339,1718645,1,2,0,110,0,0,1,4,2,2008,5,1,0,2,Slight,lon,lat,-1.0,-1.8369701987210297e-16
5889,1348794,1718938,6,2,0,100,0,0,7,9,1,2005,7,2,0,3,Assistance,lon,lat,-0.8115739819650121,-0.5842496656374347
4339,1366404,1719427,1,2,0,50,0,0,6,45,1,1997,7,2,0,3,Assistance,lon,lat,-0.9025852843498606,-0.43051109680829514
4339,1366404,1719427,1,2,0,50,0,0,6,45,1,1997,7,2,0,3,Assistance,lon,lat,-0.9025852843498606,-0.43051109680829514
4681,1366197,1719625,8,2,0,50,0,0,2,49,2,1999,6,0,1,4,Assistance,lon,lat,-0.2588190451025208,-0.9659258262890683
10262,1500013,1719694,1,2,0,110,0,0,7,2,1,1992,9,2,0,3,Assistance,lon,lat,-0.3624380382837015,-0.9320078692827986
16544,1513611,1719961,1,2,0,110,1,0,5,25,2,1997,9,0,0,2,Assistance,lon,lat,0.9990482215818578,-0.04361938736533589
21662,1513603,1719944,8,2,0,110,0,0,5,41,2,1999,5,0,0,4,Assistance,lon,lat,-0.6259234721840591,-0.7798844830928818
17811,1227500,1719974,1,3,0,50,1,0,6,40,2,1999,9,0,0,3,Assistance,lon,lat,-0.4226182617407,0.9063077870366497
2047,1364772,1720072,6,2,0,60,1,1,2,22,6,2012,6,0,0,3,Assistance,lon,lat,-0.9993908270190958,0.03489949670250128
4246,1364772,1720072,6,2,0,60,0,0,6,44,6,2018,6,0,1,3,Slight,lon,lat,-0.48862124149695463,-0.8724960070727973
4247,1364772,1720072,6,2,0,60,0,0,6,44,6,2018,6,1,1,3,Slight,lon,lat,-0.48862124149695463,-0.8724960070727973
4248,1364772,1720072,6,2,0,60,0,0,6,44,6,2018,6,1,0,3,Slight,lon,lat,-0.48862124149695463,-0.8724960070727973
4344,1364772,1720072,6,2,0,60,0,0,7,45,2,2018,6,0,0,3,Slight,lon,lat,0.4226182617406995,-0.9063077870366499
4345,1364772,1720072,6,2,0,60,0,0,7,45,2,2018,6,1,1,3,Slight,lon,lat,0.4226182617406995,-0.9063077870366499
6676,1364772,1720072,6,2,0,60,0,0,7,16,5,2015,6,1,0,3,Slight,lon,lat,-0.9320078692827984,-0.3624380382837018
6677,1364772,1720072,6,2,0,60,0,0,7,16,2,2001,6,1,0,3,Slight,lon,lat,-0.9320078692827984,-0.3624380382837018
11129,1364772,1720072,6,3,0,60,0,0,2,12,5,2006,6,0,0,2,Slight,lon,lat,-0.19080899537654472,-0.981627183447664
14240,1364772,1720072,6,2,0,60,0,0,1,53,2,2018,6,1,0,2,Slight,lon,lat,-0.6259234721840591,-0.7798844830928818
15823,1364772,1720072,6,2,0,60,0,0,4,17,6,2019,6,0,0,3,Slight,lon,lat,0.4027466898587373,-0.9153114791194471
15824,1364772,1720072,6,2,0,60,0,0,4,17,5,2012,6,0,1,3,Slight,lon,lat,0.4027466898587373,-0.9153114791194471
18467,1364772,1720072,6,2,0,60,0,0,4,48,5,2015,6,0,1,4,Slight,lon,lat,0.6427876096865395,-0.7660444431189779
