,Easting,Northing,1st Road Class,Accident Time,Number of Vehicles,Road Surface,Speed Limit,Lighting Conditions,Weather Conditions,dia_semana,semana_en_año,Type of Vehicle,Age of Vehicle,First Point of Impact,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,longitude,latitude
15124,202758,74976,3,1,2,1,30,1,1,5,3,9,12,2,2,2,4,Slight,-4.785134,50.541144
15125,202758,74976,3,1,2,1,30,1,1,5,3,9,7,3,2,2,4,Slight,-4.785134,50.541144
15131,202758,74976,3,1,2,1,60,1,1,5,32,9,7,2,1,2,4,Slight,-4.785134,50.541144
15132,202758,74976,3,1,2,1,60,1,1,5,32,9,7,2,1,1,4,Slight,-4.785134,50.541144
26095,202758,74976,3,1,2,1,60,1,1,6,42,9,8,2,1,1,4,Slight,-4.785097,50.541199
26096,202758,74976,3,1,2,1,60,1,1,6,42,9,15,2,1,1,4,Slight,-4.785097,50.541199
26097,202758,74976,3,1,2,1,60,1,1,6,42,9,8,2,1,2,3,Assistance,-4.785097,50.541199
26098,202758,74976,3,1,2,1,60,1,1,6,42,9,15,2,1,2,3,Assistance,-4.785097,50.541199
26099,202758,74976,3,1,2,1,60,1,1,6,42,9,8,2,2,1,3,Slight,-4.785097,50.541199
26100,202758,74976,3,1,2,1,60,1,1,6,42,9,15,2,2,1,3,Slight,-4.785097,50.541199
1427,191520,75010,6,1,2,1,30,1,1,2,24,2,13,1,3,2,1,Assistance,-4.943542,50.537549
8842,206795,75024,4,1,2,2,60,1,5,1,48,9,6,2,1,1,4,Slight,-4.728252,50.542922
8843,206795,75024,4,1,2,2,60,1,5,1,48,9,7,2,1,1,4,Slight,-4.728252,50.542922
8844,206795,75024,4,1,2,2,60,1,5,1,48,9,6,2,2,1,1,Slight,-4.728252,50.542922
8845,206795,75024,4,1,2,2,60,1,5,1,48,9,7,2,2,1,1,Slight,-4.728252,50.542922
8846,206795,75024,4,1,2,2,60,1,5,1,48,9,6,2,1,1,4,Assistance,-4.728252,50.542922
8847,206795,75024,4,1,2,2,60,1,5,1,48,9,7,2,1,1,4,Assistance,-4.728252,50.542922
14132,209117,75114,5,1,2,2,60,1,2,3,8,4,6,4,1,1,1,Assistance,-4.695565,50.544494
14133,209117,75114,5,1,2,2,60,1,2,3,8,4,9,2,1,1,1,Assistance,-4.695565,50.544494
14134,209117,75114,5,1,2,2,60,1,2,3,8,9,6,4,1,2,3,Slight,-4.695565,50.544494
14135,209117,75114,5,1,2,2,60,1,2,3,8,9,9,2,1,2,3,Slight,-4.695565,50.544494
24625,191738,75172,6,1,1,1,30,1,1,2,18,2,6,3,3,1,4,Assistance,-4.940523,50.539138
15133,197666,75296,4,2,1,2,60,2,1,2,40,9,8,2,1,1,3,Assistance,-4.857079,50.542278
23542,190670,75356,6,2,1,2,60,2,1,5,44,9,12,2,1,2,2,Assistance,-4.955678,50.540409
27885,191975,75382,6,1,1,1,30,1,1,2,33,2,12,4,3,1,1,Assistance,-4.937301,50.541108
26224,207191,75510,4,1,2,1,50,1,1,2,43,9,11,2,1,2,2,Slight,-4.722885,50.547474
26225,207191,75510,4,1,2,1,50,1,1,2,43,9,13,2,1,2,2,Slight,-4.722885,50.547474
26226,207191,75510,4,1,2,1,50,1,1,2,43,9,11,2,2,2,4,Assistance,-4.722885,50.547474
26227,207191,75510,4,1,2,1,50,1,1,2,43,9,13,2,2,2,4,Assistance,-4.722885,50.547474
26228,207191,75510,4,1,2,1,50,1,1,2,43,9,11,2,1,1,2,Slight,-4.722885,50.547474
26229,207191,75510,4,1,2,1,50,1,1,2,43,9,13,2,1,1,2,Slight,-4.722885,50.547474
26230,207191,75510,4,1,2,1,50,1,1,2,43,9,11,2,2,2,2,Slight,-4.722885,50.547474
26231,207191,75510,4,1,2,1,50,1,1,2,43,9,13,2,2,2,2,Slight,-4.722885,50.547474
21927,203454,75581,3,1,3,1,60,1,1,5,14,9,9,2,1,1,4,Slight,-4.775606,50.546867
21928,203454,75581,3,1,3,1,60,1,1,5,14,9,3,2,1,1,4,Slight,-4.775606,50.546867
21929,203454,75581,3,1,3,1,60,1,1,5,14,9,9,2,1,1,3,Assistance,-4.775606,50.546867
21930,203454,75581,3,1,3,1,60,1,1,5,14,9,3,2,1,1,3,Assistance,-4.775606,50.546867
21927,203454,75581,3,1,3,1,60,1,1,5,14,9,9,2,1,1,4,Slight,-4.775606,50.546867
21928,203454,75581,3,1,3,1,60,1,1,5,14,9,3,2,1,1,4,Slight,-4.775606,50.546867
21929,203454,75581,3,1,3,1,60,1,1,5,14,9,9,2,1,1,3,Assistance,-4.775606,50.546867
21930,203454,75581,3,1,3,1,60,1,1,5,14,9,3,2,1,1,3,Assistance,-4.775606,50.546867
15126,203782,75610,3,2,2,1,60,2,1,2,2,3,2,5,1,1,3,Assistance,-4.771034,50.547183
21694,203909,75640,3,1,2,1,50,1,1,4,11,7,7,2,1,1,3,Assistance,-4.769223,50.54755
21695,203909,75640,3,1,2,1,50,1,1,4,11,7,2,2,1,1,3,Assistance,-4.769223,50.54755
21696,203909,75640,3,1,2,1,50,1,1,4,11,9,7,2,1,1,4,Slight,-4.769223,50.54755
21697,203909,75640,3,1,2,1,50,1,1,4,11,9,2,2,1,1,4,Slight,-4.769223,50.54755
26632,204067,75729,3,2,4,1,60,2,1,4,1,9,14,2,1,1,3,Assistance,-4.767042,50.548403
26633,204067,75729,3,2,4,1,60,2,1,4,1,9,16,2,1,1,3,Assistance,-4.767042,50.548403
26634,204067,75729,3,2,4,1,60,2,1,4,1,9,9,1,1,1,3,Assistance,-4.767042,50.548403
26635,204067,75729,3,2,4,1,60,2,1,4,1,9,14,2,1,1,2,Assistance,-4.767042,50.548403
26636,204067,75729,3,2,4,1,60,2,1,4,1,9,16,2,1,1,2,Assistance,-4.767042,50.548403
26637,204067,75729,3,2,4,1,60,2,1,4,1,9,9,1,1,1,2,Assistance,-4.767042,50.548403
28336,209668,75956,6,1,1,1,60,1,1,3,40,2,16,5,3,1,1,Assistance,-4.688191,50.552292
25716,217882,76098,3,1,3,1,70,1,1,1,36,9,23,1,1,2,4,Assistance,-4.572435,50.556186
25717,217882,76098,3,1,3,1,70,1,1,1,36,9,19,2,1,2,4,Assistance,-4.572435,50.556186
25718,217882,76098,3,1,3,1,70,1,1,1,36,9,12,3,1,2,4,Assistance,-4.572435,50.556186
25719,217882,76098,3,1,3,1,70,1,1,1,36,9,23,1,2,2,1,Slight,-4.572435,50.556186
25720,217882,76098,3,1,3,1,70,1,1,1,36,9,19,2,2,2,1,Slight,-4.572435,50.556186
25721,217882,76098,3,1,3,1,70,1,1,1,36,9,12,3,2,2,1,Slight,-4.572435,50.556186
25722,217882,76098,3,1,3,1,70,1,1,1,36,9,23,1,2,1,1,Slight,-4.572435,50.556186
25723,217882,76098,3,1,3,1,70,1,1,1,36,9,19,2,2,1,1,Slight,-4.572435,50.556186
25724,217882,76098,3,1,3,1,70,1,1,1,36,9,12,3,2,1,1,Slight,-4.572435,50.556186
25725,217882,76098,3,1,3,1,70,1,1,1,36,9,23,1,1,2,2,Slight,-4.572435,50.556186
25726,217882,76098,3,1,3,1,70,1,1,1,36,9,19,2,1,2,2,Slight,-4.572435,50.556186
25727,217882,76098,3,1,3,1,70,1,1,1,36,9,12,3,1,2,2,Slight,-4.572435,50.556186
25728,217882,76098,3,1,3,1,70,1,1,1,36,9,23,1,2,1,2,Slight,-4.572435,50.556186
25729,217882,76098,3,1,3,1,70,1,1,1,36,9,19,2,2,1,2,Slight,-4.572435,50.556186
25730,217882,76098,3,1,3,1,70,1,1,1,36,9,12,3,2,1,2,Slight,-4.572435,50.556186
26045,217888,76084,3,2,2,2,70,2,2,3,41,9,0,2,1,1,4,Slight,-4.572343,50.556062
26046,217888,76084,3,2,2,2,70,2,2,3,41,9,0,2,1,2,3,Slight,-4.572343,50.556062
11975,217894,76130,3,1,6,4,70,1,8,7,51,9,4,2,1,1,3,Assistance,-4.572317,50.556422
11976,217894,76130,3,1,6,4,70,1,8,7,51,9,0,2,1,1,3,Assistance,-4.572317,50.556422
11977,217894,76130,3,1,6,4,70,1,8,7,51,9,15,1,1,1,3,Assistance,-4.572317,50.556422
11978,217894,76130,3,1,6,4,70,1,8,7,51,9,5,1,1,1,3,Assistance,-4.572317,50.556422
11979,217894,76130,3,1,6,4,70,1,8,7,51,9,4,2,1,1,2,Assistance,-4.572317,50.556422
11980,217894,76130,3,1,6,4,70,1,8,7,51,9,0,2,1,1,2,Assistance,-4.572317,50.556422
11981,217894,76130,3,1,6,4,70,1,8,7,51,9,15,1,1,1,2,Assistance,-4.572317,50.556422
11982,217894,76130,3,1,6,4,70,1,8,7,51,9,5,1,1,1,2,Assistance,-4.572317,50.556422
1445,194100,76390,5,2,2,1,30,1,1,3,43,3,6,2,1,1,1,Assistance,-4.907945,50.550858
17648,196491,76438,6,2,3,1,30,1,1,3,39,7,7,2,1,1,3,Assistance,-4.874187,50.552191
17649,196491,76438,6,2,3,1,30,1,1,3,39,7,9,2,1,1,3,Assistance,-4.874187,50.552191
17650,196491,76438,6,2,3,1,30,1,1,3,39,7,13,2,1,1,3,Assistance,-4.874187,50.552191
17651,196491,76438,6,2,3,1,30,1,1,3,39,9,7,2,1,2,2,Slight,-4.874187,50.552191
17652,196491,76438,6,2,3,1,30,1,1,3,39,9,9,2,1,2,2,Slight,-4.874187,50.552191
17653,196491,76438,6,2,3,1,30,1,1,3,39,9,13,2,1,2,2,Slight,-4.874187,50.552191
19162,194824,76530,6,1,2,1,30,1,1,2,20,3,8,5,1,1,1,Assistance,-4.897816,50.552371
19163,194824,76530,6,1,2,1,30,1,1,2,20,9,8,5,1,1,3,Slight,-4.897816,50.552371
26952,197174,76557,6,1,2,1,60,1,4,6,10,9,5,2,2,2,4,Assistance,-4.864663,50.553489
26953,197174,76557,6,1,2,1,60,1,4,6,10,9,11,2,2,2,4,Assistance,-4.864663,50.553489
26954,197174,76557,6,1,2,1,60,1,4,6,10,9,5,2,1,2,4,Slight,-4.864663,50.553489
26955,197174,76557,6,1,2,1,60,1,4,6,10,9,11,2,1,2,4,Slight,-4.864663,50.553489
26956,197174,76557,6,1,2,1,60,1,4,6,10,9,5,2,2,1,1,Slight,-4.864663,50.553489
26957,197174,76557,6,1,2,1,60,1,4,6,10,9,11,2,2,1,1,Slight,-4.864663,50.553489
26958,197174,76557,6,1,2,1,60,1,4,6,10,9,5,2,1,2,3,Slight,-4.864663,50.553489
26959,197174,76557,6,1,2,1,60,1,4,6,10,9,11,2,1,2,3,Slight,-4.864663,50.553489
17645,197204,76618,4,1,1,1,60,1,1,3,18,7,20,1,1,1,3,Assistance,-4.864234,50.554056
6051,207264,76730,4,2,1,2,50,2,2,2,23,7,18,2,1,1,3,Assistance,-4.722524,50.558402
19426,206341,76820,6,1,1,1,60,1,1,2,24,9,14,3,1,1,3,Assistance,-4.735587,50.558906
20123,197274,76898,4,1,1,1,60,1,1,3,41,7,11,1,1,1,3,Assistance,-4.863476,50.556531
19430,194684,76931,6,2,1,1,60,2,1,2,29,2,20,2,3,2,3,Assistance,-4.900011,50.555923
24893,218426,76971,3,2,1,1,70,2,1,5,18,2,6,2,3,1,3,Assistance,-4.565189,50.564198
14598,218465,77000,3,1,2,2,70,1,5,7,4,13,4,2,1,2,3,Assistance,-4.564688,50.564416
14599,218465,77000,3,1,2,2,70,1,5,7,4,13,1,3,1,2,3,Assistance,-4.564688,50.564416
25760,234948,77198,3,2,1,1,60,1,1,5,31,7,9,2,1,1,3,Assistance,-4.332214,50.571141
3702,219050,77430,3,2,1,1,70,1,1,5,32,9,7,1,1,1,3,Assistance,-4.556646,50.568461
3703,219050,77430,3,2,1,1,70,1,1,5,32,9,7,1,2,1,1,Slight,-4.556646,50.568461
3704,219050,77430,3,2,1,1,70,1,1,5,32,9,7,1,2,2,3,Slight,-4.556646,50.568461
3702,219050,77430,3,2,1,1,70,1,1,5,32,9,7,1,1,1,3,Assistance,-4.556646,50.568461
3703,219050,77430,3,2,1,1,70,1,1,5,32,9,7,1,2,1,1,Slight,-4.556646,50.568461
3704,219050,77430,3,2,1,1,70,1,1,5,32,9,7,1,2,2,3,Slight,-4.556646,50.568461
21652,219260,77650,3,2,1,1,70,5,1,5,7,9,10,2,1,2,3,Assistance,-4.553755,50.570557
21653,219260,77650,3,2,1,1,70,5,1,5,7,9,10,2,2,2,3,Slight,-4.553755,50.570557
21652,219260,77650,3,2,1,1,70,5,1,5,7,9,10,2,1,2,3,Assistance,-4.553755,50.570557
21653,219260,77650,3,2,1,1,70,5,1,5,7,9,10,2,2,2,3,Slight,-4.553755,50.570557
25550,227289,77700,6,2,2,1,60,1,1,2,33,9,14,4,1,1,3,Assistance,-4.440505,50.573436
25551,227289,77700,6,2,2,1,60,1,1,2,33,9,12,4,1,1,3,Assistance,-4.440505,50.573436
9423,219325,77713,3,1,1,5,70,1,5,1,1,9,10,2,1,2,3,Assistance,-4.552904,50.571088
27577,193461,77753,6,2,1,2,30,2,8,6,23,9,17,2,1,1,3,Assistance,-4.917672,50.56293
9073,208172,77905,4,2,1,2,50,2,1,1,9,9,13,2,1,1,3,Assistance,-4.710325,50.569256
9074,208172,77905,4,2,1,2,50,2,1,1,9,9,13,2,2,1,3,Assistance,-4.710325,50.569256
9073,208172,77905,4,2,1,2,50,2,1,1,9,9,13,2,1,1,3,Assistance,-4.710325,50.569256
9074,208172,77905,4,2,1,2,50,2,1,1,9,9,13,2,2,1,3,Assistance,-4.710325,50.569256
3426,208210,78260,4,1,2,1,50,1,1,5,25,9,1,3,1,1,3,Slight,-4.709972,50.572457
14342,208209,78257,4,1,2,1,60,1,1,4,38,7,13,5,1,1,3,Assistance,-4.709985,50.572431
14343,208209,78257,4,1,2,1,60,1,1,4,38,7,2,4,1,1,3,Assistance,-4.709985,50.572431
14344,208209,78257,4,1,2,1,60,1,1,4,38,9,13,5,1,2,3,Slight,-4.709985,50.572431
14345,208209,78257,4,1,2,1,60,1,1,4,38,9,2,4,1,2,3,Slight,-4.709985,50.572431
9736,196896,78381,4,2,1,2,60,2,1,7,2,9,9,2,1,1,2,Assistance,-4.869615,50.569719
6607,234993,78435,3,2,1,1,60,2,1,1,18,9,12,2,1,1,2,Assistance,-4.332163,50.582214
6608,234993,78435,3,2,1,1,60,2,1,1,18,9,12,2,2,1,2,Assistance,-4.332163,50.582214
6609,234993,78435,3,2,1,1,60,2,1,1,18,9,12,2,2,1,3,Assistance,-4.332163,50.582214
9443,234994,78437,3,1,1,2,60,1,2,2,15,9,11,2,1,2,3,Slight,-4.332149,50.582232
12018,234987,78423,3,2,1,2,60,2,1,2,40,9,13,4,2,2,3,Slight,-4.332242,50.582105
12019,234987,78423,3,2,1,2,60,2,1,2,40,9,13,4,2,2,1,Slight,-4.332242,50.582105
12020,234987,78423,3,2,1,2,60,2,1,2,40,9,13,4,2,1,1,Slight,-4.332242,50.582105
12027,235001,78451,3,2,2,2,60,2,1,7,47,9,13,2,1,2,3,Assistance,-4.332057,50.58236
17290,234998,78444,3,1,2,2,60,1,5,3,32,9,14,5,1,1,3,Slight,-4.33203,50.582361
17291,234998,78444,3,1,2,2,60,1,5,3,32,9,18,2,1,1,3,Slight,-4.33203,50.582361
1470,197390,78560,4,1,2,2,30,1,2,3,49,9,9,2,2,2,3,Assistance,-4.862745,50.571498
17229,220460,78840,3,2,2,2,70,2,2,7,32,5,0,3,1,1,3,Assistance,-4.537366,50.581628
25334,235147,78933,3,2,1,1,30,1,1,1,22,9,12,5,1,2,3,Assistance,-4.330175,50.586787
14655,235145,78964,3,2,2,1,60,1,1,4,28,7,15,5,1,1,2,Assistance,-4.330253,50.587011
14626,227188,79329,4,1,2,1,60,1,1,1,30,7,1,5,1,1,3,Assistance,-4.442723,50.587988
14627,227188,79329,4,1,2,1,60,1,1,1,30,7,17,2,1,1,3,Assistance,-4.442723,50.587988
23519,194210,79512,6,1,2,2,60,3,5,6,42,9,3,2,1,2,4,Slight,-4.908084,50.578993
23520,194210,79512,6,1,2,2,60,3,5,6,42,9,3,2,2,1,4,Assistance,-4.908084,50.578993
7133,202791,79682,4,2,1,1,60,1,1,3,24,9,14,1,1,1,2,Assistance,-4.787162,50.583426
14629,229905,79710,4,1,2,1,60,1,1,6,43,9,4,2,1,2,4,Assistance,-4.40455,50.59221
14630,229905,79710,4,1,2,1,60,1,1,6,43,9,3,3,1,2,4,Assistance,-4.40455,50.59221
1082,221110,79730,3,1,3,1,30,1,1,5,34,9,19,4,1,1,4,Assistance,-4.528693,50.589759
1083,221110,79730,3,1,3,1,30,1,1,5,34,9,3,2,1,1,4,Assistance,-4.528693,50.589759
1084,221110,79730,3,1,3,1,30,1,1,5,34,9,19,4,2,1,2,Slight,-4.528693,50.589759
1085,221110,79730,3,1,3,1,30,1,1,5,34,9,3,2,2,1,2,Slight,-4.528693,50.589759
14628,227558,79780,5,2,1,2,60,2,1,3,41,9,13,2,1,1,2,Assistance,-4.43771,50.59215
3761,234770,79900,3,1,2,1,60,1,1,3,28,9,3,2,1,1,2,Assistance,-4.335961,50.595315
3762,234770,79900,3,1,2,1,60,1,1,3,28,9,3,2,2,1,2,Assistance,-4.335961,50.595315
3763,234770,79900,3,1,2,1,60,1,1,3,28,9,3,2,1,2,3,Slight,-4.335961,50.595315
21614,234779,79946,3,1,1,2,60,1,1,3,6,9,16,2,2,2,2,Assistance,-4.33582,50.595785
17227,221377,80086,3,2,1,4,70,1,5,2,21,9,0,5,1,1,3,Assistance,-4.525026,50.593103
17242,225410,80143,4,1,2,2,60,2,5,4,5,9,21,2,1,2,4,Assistance,-4.46813,50.594836
17243,225410,80143,4,1,2,2,60,2,5,4,5,9,21,2,1,1,3,Slight,-4.46813,50.594836
17729,203259,80155,4,2,1,1,60,1,1,7,12,12,8,2,1,1,3,Assistance,-4.780735,50.587896
27701,224858,80254,3,2,2,1,70,1,1,2,27,9,9,2,1,1,3,Slight,-4.476007,50.595659
27702,224858,80254,3,2,2,1,70,1,1,2,27,9,3,2,1,1,3,Slight,-4.476007,50.595659
27703,224858,80254,3,2,2,1,70,1,1,2,27,13,9,2,1,1,3,Slight,-4.476007,50.595659
27704,224858,80254,3,2,2,1,70,1,1,2,27,13,3,2,1,1,3,Slight,-4.476007,50.595659
27705,224858,80254,3,2,2,1,70,1,1,2,27,13,9,2,2,1,3,Assistance,-4.476007,50.595659
27706,224858,80254,3,2,2,1,70,1,1,2,27,13,3,2,2,1,3,Assistance,-4.476007,50.595659
23361,208977,80265,4,2,2,2,50,2,1,1,42,9,16,2,1,1,3,Assistance,-4.700147,50.590775
23362,208977,80265,4,2,2,2,50,2,1,1,42,9,4,2,1,1,3,Assistance,-4.700147,50.590775
23363,208977,80265,4,2,2,2,50,2,1,1,42,9,16,2,2,1,3,Slight,-4.700147,50.590775
23364,208977,80265,4,2,2,2,50,2,1,1,42,9,4,2,2,1,3,Slight,-4.700147,50.590775
22011,224854,80289,3,1,2,1,70,1,1,6,16,9,11,5,1,2,3,Slight,-4.47608,50.595972
22012,224854,80289,3,1,2,1,70,1,1,6,16,9,9,2,1,2,3,Slight,-4.47608,50.595972
22013,224854,80289,3,1,2,1,70,1,1,6,16,9,11,5,2,1,3,Assistance,-4.47608,50.595972
22014,224854,80289,3,1,2,1,70,1,1,6,16,9,9,2,2,1,3,Assistance,-4.47608,50.595972
23986,209031,80331,4,1,2,2,50,1,5,5,3,9,10,2,1,2,3,Assistance,-4.699419,50.591386
23987,209031,80331,4,1,2,2,50,1,5,5,3,9,12,2,1,2,3,Assistance,-4.699419,50.591386
23988,209031,80331,4,1,2,2,50,1,5,5,3,9,10,2,1,1,3,Assistance,-4.699419,50.591386
23989,209031,80331,4,1,2,2,50,1,5,5,3,9,12,2,1,1,3,Assistance,-4.699419,50.591386
23990,209031,80331,4,1,2,2,50,1,5,5,3,9,10,2,2,2,2,Assistance,-4.699419,50.591386
23991,209031,80331,4,1,2,2,50,1,5,5,3,9,12,2,2,2,2,Assistance,-4.699419,50.591386
9045,207157,80365,3,1,2,1,60,1,1,6,13,9,12,2,1,1,4,Assistance,-4.725918,50.59102
9046,207157,80365,3,1,2,1,60,1,1,6,13,9,12,2,1,2,3,Slight,-4.725918,50.59102
9047,207157,80365,3,1,2,1,60,1,1,6,13,9,12,2,2,2,3,Slight,-4.725918,50.59102
14312,207155,80375,3,1,3,2,60,1,1,7,40,7,19,4,1,1,3,Assistance,-4.725952,50.591109
14313,207155,80375,3,1,3,2,60,1,1,7,40,7,23,4,1,1,3,Assistance,-4.725952,50.591109
14314,207155,80375,3,1,3,2,60,1,1,7,40,7,12,2,1,1,3,Assistance,-4.725952,50.591109
14315,207155,80375,3,1,3,2,60,1,1,7,40,7,19,4,1,1,4,Slight,-4.725952,50.591109
14316,207155,80375,3,1,3,2,60,1,1,7,40,7,23,4,1,1,4,Slight,-4.725952,50.591109
14317,207155,80375,3,1,3,2,60,1,1,7,40,7,12,2,1,1,4,Slight,-4.725952,50.591109
21547,207147,80396,3,1,2,1,60,1,1,6,7,7,17,2,1,1,3,Assistance,-4.726039,50.59135
21548,207147,80396,3,1,2,1,60,1,1,6,7,7,8,2,1,1,3,Assistance,-4.726039,50.59135
11970,222271,80449,3,1,2,1,70,2,1,1,49,9,2,2,1,1,4,Assistance,-4.512652,50.596574
11971,222271,80449,3,1,2,1,70,2,1,1,49,9,1,3,1,1,4,Assistance,-4.512652,50.596574
11972,222271,80449,3,1,2,1,70,2,1,1,49,12,2,2,1,1,2,Slight,-4.512652,50.596574
11973,222271,80449,3,1,2,1,70,2,1,1,49,12,1,3,1,1,2,Slight,-4.512652,50.596574
19673,222940,80491,3,2,1,2,70,2,8,5,30,9,17,2,1,1,2,Assistance,-4.503229,50.597155
28039,230277,80552,4,1,1,1,60,1,1,5,35,9,11,2,1,1,4,Assistance,-4.399648,50.599938
25475,222126,80646,6,1,2,1,30,1,1,2,31,6,15,2,2,2,2,Assistance,-4.514757,50.598354
25476,222126,80646,6,1,2,1,30,1,1,2,31,6,6,2,2,2,2,Assistance,-4.514757,50.598354
11974,222476,80673,5,1,1,1,30,1,1,3,46,2,13,1,3,2,4,Assistance,-4.509865,50.598649
9441,234573,80707,3,1,1,2,60,1,1,3,14,9,12,2,1,2,4,Slight,-4.339102,50.60251
9442,234573,80707,3,1,1,2,60,1,1,3,14,9,12,2,2,2,4,Slight,-4.339102,50.60251
25854,234574,80714,3,1,1,1,60,1,1,2,39,9,15,2,1,2,3,Slight,-4.339056,50.602628
25855,234574,80714,3,1,1,1,60,1,1,2,39,9,15,2,2,2,1,Assistance,-4.339056,50.602628
14620,226039,80755,3,1,1,2,70,1,5,5,1,9,2,4,1,1,3,Assistance,-4.459607,50.600459
6233,207632,80797,3,2,2,1,60,2,1,1,9,9,2,2,2,1,1,Slight,-4.719439,50.595057
6234,207632,80797,3,2,2,1,60,2,1,1,9,9,2,2,2,1,4,Slight,-4.719439,50.595057
6235,207632,80797,3,2,2,1,60,2,1,1,9,9,2,2,2,1,3,Slight,-4.719439,50.595057
16943,207637,80796,3,1,2,2,60,1,2,5,13,13,6,4,1,1,3,Assistance,-4.719294,50.595113
16944,207637,80796,3,1,2,2,60,1,2,5,13,13,3,2,1,1,3,Assistance,-4.719294,50.595113
6220,204001,80875,4,1,2,1,30,1,1,5,2,9,14,2,1,1,4,Assistance,-4.77072,50.594549
6221,204001,80875,4,1,2,1,30,1,1,5,2,9,12,2,1,1,4,Assistance,-4.77072,50.594549
6222,204001,80875,4,1,2,1,30,1,1,5,2,9,14,2,2,2,4,Slight,-4.77072,50.594549
6223,204001,80875,4,1,2,1,30,1,1,5,2,9,12,2,2,2,4,Slight,-4.77072,50.594549
6224,204001,80875,4,1,2,1,30,1,1,5,2,9,14,2,1,2,2,Slight,-4.77072,50.594549
6225,204001,80875,4,1,2,1,30,1,1,5,2,9,12,2,1,2,2,Slight,-4.77072,50.594549
28105,204010,80877,4,2,2,1,60,2,1,5,25,9,19,5,1,1,2,Slight,-4.770558,50.594626
28106,204010,80877,4,2,2,1,60,2,1,5,25,9,8,2,1,1,2,Slight,-4.770558,50.594626
27873,206232,80893,4,2,2,1,30,2,1,7,30,2,4,2,3,1,3,Assistance,-4.73921,50.595511
4192,199690,80980,6,1,2,1,30,1,1,4,13,9,12,1,1,1,4,Assistance,-4.83161,50.594029
4193,199690,80980,6,1,2,1,30,1,1,4,13,9,6,1,1,1,4,Assistance,-4.83161,50.594029
23142,208374,81079,3,1,3,1,60,1,1,6,38,9,6,2,1,1,3,Assistance,-4.709076,50.597889
23143,208374,81079,3,1,3,1,60,1,1,6,38,9,1,2,1,1,3,Assistance,-4.709076,50.597889
23144,208374,81079,3,1,3,1,60,1,1,6,38,9,7,2,1,1,3,Assistance,-4.709076,50.597889
23145,208374,81079,3,1,3,1,60,1,1,6,38,9,6,2,2,1,3,Assistance,-4.709076,50.597889
23146,208374,81079,3,1,3,1,60,1,1,6,38,9,1,2,2,1,3,Assistance,-4.709076,50.597889
23147,208374,81079,3,1,3,1,60,1,1,6,38,9,7,2,2,1,3,Assistance,-4.709076,50.597889
23148,208374,81079,3,1,3,1,60,1,1,6,38,9,6,2,2,1,1,Assistance,-4.709076,50.597889
23149,208374,81079,3,1,3,1,60,1,1,6,38,9,1,2,2,1,1,Assistance,-4.709076,50.597889
23150,208374,81079,3,1,3,1,60,1,1,6,38,9,7,2,2,1,1,Assistance,-4.709076,50.597889
23151,208374,81079,3,1,3,1,60,1,1,6,38,9,6,2,1,1,4,Assistance,-4.709076,50.597889
23152,208374,81079,3,1,3,1,60,1,1,6,38,9,1,2,1,1,4,Assistance,-4.709076,50.597889
23153,208374,81079,3,1,3,1,60,1,1,6,38,9,7,2,1,1,4,Assistance,-4.709076,50.597889
23154,208374,81079,3,1,3,1,60,1,1,6,38,9,6,2,2,2,4,Assistance,-4.709076,50.597889
23155,208374,81079,3,1,3,1,60,1,1,6,38,9,1,2,2,2,4,Assistance,-4.709076,50.597889
23156,208374,81079,3,1,3,1,60,1,1,6,38,9,7,2,2,2,4,Assistance,-4.709076,50.597889
23157,208374,81079,3,1,3,1,60,1,1,6,38,9,6,2,1,1,3,Slight,-4.709076,50.597889
23158,208374,81079,3,1,3,1,60,1,1,6,38,9,1,2,1,1,3,Slight,-4.709076,50.597889
23159,208374,81079,3,1,3,1,60,1,1,6,38,9,7,2,1,1,3,Slight,-4.709076,50.597889
23160,208374,81079,3,1,3,1,60,1,1,6,38,9,6,2,2,2,3,Slight,-4.709076,50.597889
23161,208374,81079,3,1,3,1,60,1,1,6,38,9,1,2,2,2,3,Slight,-4.709076,50.597889
23162,208374,81079,3,1,3,1,60,1,1,6,38,9,7,2,2,2,3,Slight,-4.709076,50.597889
11639,204718,81335,4,1,2,2,60,1,1,2,6,9,21,2,1,1,2,Slight,-4.760845,50.598922
11640,204718,81335,4,1,2,1,60,1,1,2,39,9,0,2,1,1,3,Slight,-4.760845,50.598922
11641,204718,81335,4,1,2,1,60,1,1,2,39,9,4,2,1,1,3,Slight,-4.760845,50.598922
11642,204718,81335,4,1,2,1,60,1,1,2,39,9,0,2,1,1,3,Assistance,-4.760845,50.598922
11643,204718,81335,4,1,2,1,60,1,1,2,39,9,4,2,1,1,3,Assistance,-4.760845,50.598922
23234,206048,81458,4,2,1,2,30,2,1,1,38,9,9,2,1,2,2,Slight,-4.742101,50.600525
23235,206048,81458,4,2,1,2,30,2,1,1,38,9,9,2,2,1,2,Assistance,-4.742101,50.600525
14622,227168,81554,5,2,2,1,60,1,1,7,13,9,14,2,1,1,3,Assistance,-4.444041,50.607974
14623,227168,81554,5,2,2,1,60,1,1,7,13,9,8,2,1,1,3,Assistance,-4.444041,50.607974
